"game","name","minutes","lost","workers","minerals","minerals_cr","vespene","vespene_cr","supply.currentSupply","supply.maxSupply","bases.num_bases","bases.bases_destroyed","bases.bases_cancelled","upgrades.Burrow","upgrades.CentrificalHooks","upgrades.ChitinousPlating","upgrades.GlialReconstitution","upgrades.hydraliskspeed","upgrades.InfestorEnergyUpgrade","upgrades.NeuralParasite","upgrades.overlordspeed","upgrades.TunnelingClaws","upgrades.ZergFlyerArmorsLevel1","upgrades.ZergFlyerArmorsLevel2","upgrades.ZergFlyerArmorsLevel3","upgrades.ZergFlyerWeaponsLevel1","upgrades.ZergFlyerWeaponsLevel2","upgrades.ZergFlyerWeaponsLevel3","upgrades.ZergGroundArmorsLevel1","upgrades.ZergGroundArmorsLevel2","upgrades.ZergGroundArmorsLevel3","upgrades.zerglingattackspeed","upgrades.zerglingmovementspeed","upgrades.ZergMeleeWeaponsLevel1","upgrades.ZergMeleeWeaponsLevel2","upgrades.ZergMeleeWeaponsLevel3","upgrades.ZergMissileWeaponsLevel1","upgrades.ZergMissileWeaponsLevel2","upgrades.ZergMissileWeaponsLevel3","upgrades.BansheeCloak","upgrades.BansheeSpeed","upgrades.BattlecruiserBehemothReactor","upgrades.BattlecruiserEnableSpecializations","upgrades.CycloneLockOnDamageUpgrade","upgrades.DrillClaws","upgrades.HighCapacityBarrels","upgrades.HiSecAutoTracking","upgrades.LiberatorAGRangeUpgrade","upgrades.MedivacIncreaseSpeedBoost","upgrades.NeosteelFrame","upgrades.PersonalCloaking","upgrades.PunisherGrenades","upgrades.RavenCorvidReactor","upgrades.RavenDamageUpgrade","upgrades.ShieldWall","upgrades.Stimpack","upgrades.TerranBuildingArmor","upgrades.TerranInfantryArmorsLevel1","upgrades.TerranInfantryArmorsLevel2","upgrades.TerranInfantryArmorsLevel3","upgrades.TerranInfantryWeaponsLevel1","upgrades.TerranInfantryWeaponsLevel2","upgrades.TerranInfantryWeaponsLevel3","upgrades.TerranShipWeaponsLevel1","upgrades.TerranShipWeaponsLevel2","upgrades.TerranShipWeaponsLevel3","upgrades.TerranVehicleAndShipArmorsLevel1","upgrades.TerranVehicleAndShipArmorsLevel2","upgrades.TerranVehicleAndShipArmorsLevel3","upgrades.TerranVehicleWeaponsLevel1","upgrades.TerranVehicleWeaponsLevel2","upgrades.TerranVehicleWeaponsLevel3","upgrades.AdeptPiercingAttack","upgrades.BlinkTech","upgrades.CarrierLaunchSpeedUpgrade","upgrades.Charge","upgrades.ExtendedThermalLance","upgrades.GraviticDrive","upgrades.ObserverGraviticBooster","upgrades.PhoenixRangeUpgrade","upgrades.ProtossAirArmorsLevel1","upgrades.ProtossAirArmorsLevel2","upgrades.ProtossAirArmorsLevel3","upgrades.ProtossAirWeaponsLevel1","upgrades.ProtossAirWeaponsLevel2","upgrades.ProtossAirWeaponsLevel3","upgrades.ProtossGroundArmorsLevel1","upgrades.ProtossGroundArmorsLevel2","upgrades.ProtossGroundArmorsLevel3","upgrades.ProtossGroundWeaponsLevel1","upgrades.ProtossGroundWeaponsLevel2","upgrades.ProtossGroundWeaponsLevel3","upgrades.ProtossShieldsLevel1","upgrades.ProtossShieldsLevel2","upgrades.ProtossShieldsLevel3","upgrades.PsiStormTech","upgrades.WarpGateResearch","units.baneling","units.banelingD","units.broodlord","units.broodlordD","units.corruptor","units.corruptorD","units.hydralisk","units.hydraliskD","units.infestor","units.infestorD","units.mutalisk","units.mutaliskD","units.overlord","units.overlordD","units.overseer","units.overseerD","units.queen","units.queenD","units.ravager","units.ravagerD","units.roach","units.roachD","units.spinecrawler","units.spinecrawlerD","units.sporecrawler","units.sporecrawlerD","units.swarmhost","units.swarmhostD","units.ultralisk","units.ultraliskD","units.viper","units.viperD","units.zergling","units.zerglingD","units.banshee","units.bansheeD","units.battlecruiser","units.battlecruiserD","units.cyclone","units.cycloneD","units.ghost","units.ghostD","units.hellion","units.hellionD","units.liberator","units.liberatorD","units.marauder","units.marauderD","units.marine","units.marineD","units.medivac","units.medivacD","units.missileturret","units.missileturretD","units.raven","units.ravenD","units.reaper","units.reaperD","units.siegetank","units.siegetankD","units.thor","units.thorD","units.viking","units.vikingD","units.widowmine","units.widowmineD","units.adept","units.adeptD","units.archon","units.archonD","units.carrier","units.carrierD","units.colossus","units.colossusD","units.darktemplar","units.darktemplarD","units.disruptor","units.disruptorD","units.hightemplar","units.hightemplarD","units.immortal","units.immortalD","units.mothershipcore","units.mothershipcoreD","units.observer","units.observerD","units.oracle","units.oracleD","units.phoenix","units.phoenixD","units.photoncannon","units.photoncannonD","units.sentry","units.sentryD","units.stalker","units.stalkerD","units.tempest","units.tempestD","units.voidray","units.voidrayD","units.warpprism","units.warpprismD","units.zealot","units.zealotD"
1430561,"Geekface","0",0,13,65,460,0,0,"14",15,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","0,5",0,14,125,520,0,0,"15",15,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","1",0,16,205,580,0,0,"17",23,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","1,5",0,17,285,580,12,48,"18",23,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","2",0,19,460,560,52,128,"20",23,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","2,5",0,19,55,580,58,112,"20",23,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","3",0,19,225,740,84,128,"22",31,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","3,5",0,21,345,700,120,224,"24",31,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","4",0,23,400,760,166,256,"26",46,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430561,"Geekface","4,5",0,24,695,840,242,224,"27",46,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
